,actual,prediction,ID,name,player_id,team_name_alt,pitch_name,run_value_per_100,run_value,pitches,pitch_usage,pa,ba,slg,woba,whiff_percent,k_percent,put_away,est_ba,est_slg,est_woba,hard_hit_percent,Season,avg_speed,pitches_thrown,total_pitches,pitches_per_game,pitch_per,pitcher_break_z,league_break_z,diff_z,rise,pitcher_break_x,league_break_x,diff_x,tail,percent_rank_diff_z,percent_rank_diff_x,release_speed,spin_rate,movement_inches,alan_active_spin_pct,active_spin,hawkeye_measured,movement_inferred,active_spin_formatted,hawkeye_measured_clock_minutes,movement_inferred_clock_minutes,diff_measured_inferred,diff2,diff_measured_inferred_minutes,hawkeye_measured_clock_hh,hawkeye_measured_clock_mm,movement_inferred_clock_hh,movement_inferred_clock_mm,diff_clock_hh,diff_clock_mm
20,-1.0,-0.7060657132144659,31,"Quintana, Jose",500779,NYM,Curveball,-1.0,-2,167,20.8,46,0.4720812182741117,0.29108327192336036,0.3989290495314592,0.33229329173166927,0.20652173913043478,0.36147186147186144,0.7318681318681319,0.5194174757281552,0.6082474226804123,0.5212500000000001,2024,0.26139817629179296,167,0.20918367346938774,0.7698946594747021,0.208489388,0.7018348623853212,0.23993558776167478,0.45669291338582674,0.5263157894736843,0.3380281690140845,0.7105943152454781,0.46218487394957986,0.6586726157278304,0.205263158,0.231578947,0.2644376899696046,0.582602060282335,0.4508196721311476,0.47957594615958654,0.5660491312940326,0.8848874063139452,0.8985485303356185,0.5652173913043479,0.574468085106383,0.5319148936170213,0.28200107312919565,0.19927317637137698,0.6842105263157895,0.5454545454545454,1.0,0.5454545454545454,0.33333333333333337,0.0,0.6666666666666667
21,1.1,-0.1257299565080645,32,"Quintana, Jose",500779,NYM,Sinker,1.1,3,264,33.0,82,0.4230118443316413,0.3470891672807664,0.4257028112449799,0.1622464898595944,0.1657608695652174,0.4004329004329004,0.6395604395604396,0.4485436893203884,0.5687285223367697,0.66625,2024,0.6443768996960482,264,0.20918367346938774,0.7698946594747021,0.329588015,0.2048929663608563,0.7471819645732689,0.41732283464566927,0.41052631578947374,0.6150234741784038,0.06718346253229979,0.49579831932773116,0.6664807585052984,0.095785441,0.118773946,0.6474164133738602,0.5116367798550172,0.6967213114754099,0.836113510266499,0.809436724822997,0.4543961609505743,0.36320709471910567,0.8043478260869565,1.0,0.04255319148936171,0.5983116711343277,0.32898604072469445,0.4210526315789474,0.9999999999999999,1.0,0.0,0.6666666666666667,0.0,1.0
22,-1.6,-0.09575685633181097,33,"Gibson, Kyle",502043,STL,4-Seam Fastball,-1.6,-2,113,13.4,29,0.3384094754653131,0.4126750184229919,0.4497991967871485,0.0858034321372855,0.13994565217391305,0.4329004329004329,0.6285714285714287,0.641747572815534,0.6804123711340206,0.56875,2024,0.6899696048632218,113,0.2225765306122449,0.8189526508055693,0.134045077,0.13761467889908258,0.893719806763285,0.5433070866141732,0.5263157894736843,0.21596244131455397,0.29457364341085274,0.5084033613445379,0.6586726157278304,0.316753927,0.267015707,0.6930091185410334,0.5860358641739795,0.610655737704918,0.7193892584028239,0.8439088248064729,0.5931720574930112,0.5453208149153033,0.8369565217391304,0.851063829787234,0.8936170212765958,0.47122920161416004,0.1166967982963256,0.4736842105263158,0.9090909090909091,0.0,0.9090909090909091,0.6666666666666667,0.0,0.6666666666666667
23,2.4,2.306571577562771,34,"Gibson, Kyle",502043,STL,Changeup,2.4,2,88,10.4,27,0.21996615905245348,0.12822402358142962,0.20080321285140562,0.5335413416536662,0.3016304347826087,0.5411255411255411,0.33186813186813185,0.2524271844660194,0.4278350515463917,0.555,2024,0.4772036474164132,88,0.2225765306122449,0.8189526508055693,0.104389087,0.39755351681957196,0.6280193236714976,0.6220472440944882,0.6210526315789474,0.6197183098591549,0.08268733850129201,0.5294117647058824,0.6692693809258227,0.69527897,0.248927039,0.4772036474164132,0.3815337657382678,0.528688524590164,0.6917990772413816,0.8027226703553804,0.647175669018801,0.7084593569149602,0.8043478260869565,0.8085106382978724,0.723404255319149,0.17880941180843374,0.37165320399771173,0.7894736842105263,0.8181818181818182,0.6666666666666667,0.7272727272727273,0.6666666666666667,0.5,0.0
24,0.0,0.16235398650104127,35,"Gibson, Kyle",502043,STL,Cutter,0.0,0,177,21.0,39,0.5177664974619289,0.34782608695652173,0.4323962516733601,0.31513260530421217,0.03532608695652174,0.36147186147186144,0.6461538461538462,0.5155339805825242,0.563573883161512,0.5212500000000001,2024,0.6139817629179327,177,0.2225765306122449,0.8189526508055693,0.209964413,0.25688073394495414,0.7246376811594203,0.6535433070866141,0.6631578947368422,0.10328638497652583,0.5400516795865633,0.5294117647058824,0.6558839933073062,0.805031447,0.320754717,0.6139817629179327,0.6150324303700878,0.3360655737704918,0.3902008779565179,0.5723751379865537,0.5534836076690239,0.4528134811792973,0.576086956521739,0.8936170212765958,0.9787234042553191,0.614019976446878,0.3552265147037244,0.368421052631579,0.9090909090909091,0.6666666666666667,0.9999999999999999,0.6666666666666667,0.5,0.0
25,-0.1,0.29157754077808384,36,"Gibson, Kyle",502043,STL,Sinker,-0.1,0,236,28.0,66,0.44500846023688667,0.31024318349299923,0.4056224899598393,0.171606864274571,0.2269021739130435,0.5173160173160173,0.621978021978022,0.39611650485436894,0.5360824742268041,0.665,2024,0.6656534954407292,236,0.2225765306122449,0.8189526508055693,0.27995255,0.27828746177370034,0.7697262479871176,0.6574803149606299,0.6736842105263158,0.6431924882629108,0.07493540051679592,0.5336134453781514,0.6698271054099275,0.770114943,0.233716475,0.6656534954407292,0.5017169019458222,0.5860655737704918,0.7276879128354731,0.8160883451784989,0.6060785757251709,0.6793276101204039,0.8152173913043479,0.851063829787234,0.7446808510638299,0.15114171974642004,0.4178716431716071,0.8421052631578947,0.9090909090909091,0.0,0.7272727272727273,1.0,0.5,0.33333333333333337
26,0.9,0.45272719317294596,37,"Gibson, Kyle",502043,STL,Sweeper,0.9,2,180,21.4,61,0.3587140439932318,0.21223286661753868,0.31593038821954483,0.6599063962558503,0.4673913043478261,0.6147186147186147,0.4813186813186814,0.2961165048543689,0.415807560137457,0.43,2024,0.35258358662613976,180,0.2225765306122449,0.8189526508055693,0.213523132,0.5504587155963304,0.47665056360708535,0.6456692913385826,0.6210526315789474,0.5868544600938966,0.82687338501292,0.49579831932773116,0.6664807585052984,0.669565217,0.147826087,0.35258358662613976,0.646699732926364,0.49590163934426235,0.5356239556067429,0.4622116728941417,0.15232943377644517,0.2124704575693342,0.4673913043478261,0.2765957446808511,0.21276595744680854,0.22804934812097838,0.2893986741913615,0.736842105263158,0.2727272727272727,0.33333333333333337,0.1818181818181818,0.6666666666666667,0.0,1.0
27,2.0,1.8504307619862095,38,"Robertson, David",502085,TEX,Curveball,2.0,2,116,30.8,36,0.2571912013536379,0.17833456153279292,0.23159303882195448,0.38377535101404053,0.3016304347826087,0.4025974025974026,0.5604395604395604,0.37281553398058254,0.46219931271477666,0.45,2024,0.47112462006079037,116,0.07397959183673469,0.2654685168414851,0.307692308,0.6651376146788992,0.3913043478260869,0.7322834645669292,0.6631578947368422,0.3474178403755869,0.6408268733850129,0.5840336134453782,0.675404350250976,0.784210526,0.515789474,0.47112462006079037,0.7462800457840519,0.6147540983606558,0.653973169789477,0.6399888901594398,0.11906487495412589,0.07170194275476184,0.6413043478260869,0.29787234042553196,0.3404255319148936,0.5142369010578575,0.18854047561832304,0.4736842105263158,0.2727272727272727,0.6666666666666667,0.36363636363636365,0.0,0.0,0.6666666666666667
28,3.2,2.477736778113506,39,"Robertson, David",502085,TEX,Cutter,3.2,7,210,55.7,48,0.20135363790186125,0.105379513633014,0.2222222222222222,0.5241809672386896,0.595108695652174,0.7445887445887446,0.31428571428571433,0.1679611650485437,0.2869415807560137,0.35750000000000004,2024,0.747720364741641,210,0.07397959183673469,0.2654685168414851,0.557029178,0.11162079510703365,0.8148148148148149,0.8031496062992125,0.8842105263157896,0.05633802816901408,0.5038759689922481,0.546218487394958,0.6536530953708868,0.987421384,0.408805031,0.747720364741641,0.7333078977489509,0.610655737704918,0.6889947822637006,0.7221876058868083,0.54856831950821,0.48354257038296283,0.7173913043478262,0.9148936170212766,0.9574468085106383,0.5206202836897614,0.19920381469391643,0.4736842105263158,0.9090909090909091,1.0,0.9999999999999999,0.33333333333333337,0.0,0.6666666666666667
29,-0.3,1.0281602220476858,41,"Anderson, Chase",502624,BOS,Changeup,-0.3,0,113,30.8,32,0.350253807106599,0.2033898305084746,0.28781793842034803,0.44929797191887677,0.16983695652173914,0.2792207792207792,0.4483516483516484,0.312621359223301,0.39003436426116833,0.35000000000000003,2024,0.45592705167173264,113,0.07079081632653061,0.25403138587311713,0.307901907,0.29663608562691135,0.6296296296296297,0.3622047244094488,0.4,0.8544600938967135,0.0878552971576228,0.7394957983193278,0.6887897378694925,0.055793991,0.978540773,0.45592705167173264,0.5936665394887448,0.8442622950819674,0.9351145833318933,0.9972085493107936,0.6837162338588109,0.6645218346239253,0.9891304347826086,0.7659574468085106,0.7659574468085106,0.38731079714888605,0.023354958721909465,0.5789473684210527,0.8181818181818182,0.0,0.8181818181818182,0.0,0.0,0.0
30,-1.8,-1.0327437916883424,42,"Anderson, Chase",502624,BOS,Cutter,-1.8,-2,124,33.8,27,0.5414551607445008,0.4126750184229919,0.464524765729585,0.38065522620904835,0.05027173913043479,0.10822510822510822,0.6527472527472529,0.529126213592233,0.570446735395189,0.45,2024,0.6018237082066871,124,0.07079081632653061,0.25403138587311713,0.337874659,0.29969418960244654,0.7101449275362319,0.5787401574803149,0.5789473684210527,0.16901408450704225,0.524547803617571,0.6134453781512605,0.6915783602900167,0.559748428,0.710691824,0.6018237082066871,0.6531858069439146,0.26639344262295084,0.2922982620624811,0.41212001382995017,0.5090822709384782,0.4126191533730223,0.41304347826086957,0.9361702127659576,0.0,0.6070902659006292,0.34365054354369295,0.368421052631579,0.9999999999999999,0.0,0.0,0.0,0.5,0.0
31,1.7,2.2179649979297915,44,"Darvish, Yu",506433,SD,4-Seam Fastball,1.7,3,164,22.1,47,0.2419627749576988,0.210759027266028,0.22623828647925032,0.2090483619344774,0.2894021739130435,0.34415584415584416,0.46373626373626375,0.33203883495145636,0.40893470790378006,0.735,2024,0.7629179331306988,164,0.19036989795918366,0.6489783912272669,0.221024259,0.11314984709480122,0.9001610305958132,0.5944881889763779,0.6105263157894737,0.3474178403755869,0.2558139534883721,0.5588235294117647,0.6709425543781372,0.615183246,0.405759162,0.7598784194528876,0.605494086226631,0.6639344262295083,0.7697725648835422,0.8913224422503049,0.6055994356275127,0.5719340199131631,0.8913043478260869,0.851063829787234,0.851063829787234,0.4327140014158033,0.0523577694518433,0.5789473684210527,0.9090909090909091,0.0,0.9090909090909091,0.0,0.0,0.0
32,2.1,0.15475092052808748,46,"Darvish, Yu",506433,SD,Sinker,2.1,2,106,14.3,32,0.49069373942470385,0.2851879145173176,0.3949129852744311,0.23400936037441494,0.16983695652173914,0.2792207792207792,0.6175824175824176,0.3640776699029126,0.43986254295532645,0.64875,2024,0.7446808510638299,106,0.19036989795918366,0.6489783912272669,0.142857143,0.23241590214067281,0.7697262479871176,0.5433070866141732,0.5368421052631579,0.7089201877934271,0.05943152454780365,0.5672268907563026,0.6731734523145566,0.432950192,0.363984674,0.7446808510638299,0.5635253719954216,0.668032786885246,0.7932281614927423,0.8802056447368026,0.6167775880175511,0.674028048599072,0.8804347826086956,0.8297872340425533,0.7659574468085106,0.19226966527871295,0.3491680648365946,0.736842105263158,0.8181818181818182,1.0,0.8181818181818182,0.0,0.0,1.0
33,2.0,1.9299912639263042,47,"Darvish, Yu",506433,SD,Slider,2.0,4,180,24.3,38,0.29780033840947545,0.15180545320560057,0.2222222222222222,0.4165366614664587,0.3573369565217392,0.42424242424242425,0.35384615384615387,0.18058252427184468,0.2594501718213058,0.35000000000000003,2024,0.5075987841945286,180,0.19036989795918366,0.6489783912272669,0.242587601,0.45412844036697253,0.5700483091787439,0.6259842519685039,0.6210526315789474,0.25821596244131456,0.5891472868217055,0.5882352941176471,0.6765197992191857,0.653465347,0.580858086,0.5075987841945286,0.7615413964135826,0.20491803278688525,0.2105711851637199,0.21915378574006522,0.30879760759501734,0.21790322372557072,0.2173913043478261,0.1276595744680851,0.19148936170212766,0.6111382748135662,0.35041267799634696,0.4210526315789474,0.09090909090909091,0.6666666666666667,0.1818181818181818,0.33333333333333337,0.0,1.0
34,0.4,0.08937257549759003,51,"Cruz, Fernando",518585,CIN,4-Seam Fastball,0.4,0,105,30.6,27,0.4839255499153976,0.4561532792925571,0.5100401606425703,0.30265210608424337,0.25135869565217395,0.8333333333333333,0.5956043956043956,0.4902912621359224,0.5773195876288659,0.735,2024,0.7841945288753798,105,0.06313775510204081,0.2349289437798881,0.306122449,0.0871559633027523,0.9162640901771336,0.6220472440944882,0.6631578947368422,0.30516431924882625,0.2713178294573644,0.5504201680672269,0.6687116564417178,0.777486911,0.387434555,0.7872340425531914,0.6024418161007249,0.6926229508196722,0.8219255708363556,0.9116953270861796,0.6053294571724936,0.5579134631945297,0.9130434782608696,0.851063829787234,0.8723404255319149,0.46894729678927577,0.11288491260983093,0.5263157894736842,0.9090909090909091,0.0,0.9090909090909091,0.33333333333333337,0.0,0.33333333333333337
35,3.8,1.6095843635450262,53,"Cruz, Fernando",518585,CIN,Split-Finger,3.8,6,150,43.7,46,0.12013536379018612,0.05232129697862933,0.10575635876840696,0.9329173166926679,0.9157608695652175,0.761904761904762,0.15604395604395607,0.05825242718446602,0.12714776632302402,0.455,2024,0.3951367781155013,150,0.06313775510204081,0.2349289437798881,0.437317784,0.463302752293578,0.5539452495974235,0.610236220472441,0.6,0.29577464788732394,0.24547803617571062,0.5,0.6614612381483547,0.651515152,0.287878788,0.3951367781155013,0.07974055703929794,0.2827868852459017,0.5413034564300512,0.5734451226605302,0.6444017632443741,0.6977409777045898,0.576086956521739,0.8085106382978724,0.723404255319149,0.199987980606149,0.33627474194264,0.7894736842105263,0.8181818181818182,0.6666666666666667,0.7272727272727273,0.6666666666666667,0.5,0.0
36,-0.1,0.4161988474556222,54,"Diekman, Jake",518617,NYM,4-Seam Fastball,-0.1,0,166,59.9,41,0.3384094754653131,0.24539425202652912,0.3855421686746988,0.45241809672386896,0.3980978260869566,0.5779220779220778,0.29450549450549457,0.13980582524271845,0.35051546391752586,0.3125,2024,0.7659574468085104,166,0.042091836734693876,0.15783781444371447,0.599277978,0.191131498470948,0.9001610305958132,0.39370078740157477,0.26315789473684215,0.8028169014084507,0.25322997416020676,0.9663865546218489,0.7401003904071388,0.02617801,0.997382199,0.7659574468085104,0.5837466615795498,0.7868852459016393,0.9182907694569271,0.9967906142277978,0.33891230914827264,0.33315408167835814,0.9891304347826086,0.08510638297872342,0.08510638297872342,0.38414396832450404,0.028645095863300805,0.5789473684210527,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0
37,4.8,3.36902807618782,57,"Kelly, Merrill",518876,AZ,Changeup,4.8,3,70,19.4,26,0.20304568527918782,0.08843036109064112,0.1271753681392236,0.4711388455538222,0.31385869565217395,0.4329004329004329,0.26373626373626374,0.10388349514563107,0.14776632302405499,0.1975,2024,0.6109422492401215,70,0.06887755102040816,0.24716910731405572,0.193905817,0.40061162079510704,0.6537842190016103,0.6929133858267716,0.6842105263157895,0.6901408450704225,0.06201550387596905,0.5546218487394958,0.6720580033463469,0.832618026,0.343347639,0.6109422492401215,0.5723006486074018,0.5737704918032788,0.7226939776149649,0.7786591710607945,0.6858457791122837,0.754109095327196,0.7717391304347825,0.7659574468085106,0.6808510638297873,0.15681786971572403,0.4083897250011224,0.7894736842105263,0.8181818181818182,0.0,0.7272727272727273,0.0,0.5,0.0
38,-0.4,0.46128250267242565,60,"Kimbrel, Craig",518886,BAL,4-Seam Fastball,-0.4,-1,221,69.1,54,0.3214890016920474,0.28076639646278556,0.3868808567603748,0.5039001560062404,0.5027173913043479,0.7099567099567099,0.4065934065934066,0.3388349514563107,0.46735395189003426,0.6525000000000001,2024,0.7659574468085104,221,0.05580357142857142,0.22467608316044274,0.690625,0.12844036697247707,0.8599033816425121,0.6535433070866141,0.6947368421052632,0.48826291079812206,0.16537467700258401,0.5420168067226891,0.6692693809258227,0.905759162,0.361256545,0.7659574468085104,0.6257153758107593,0.6926229508196722,0.7936505544738606,0.9163677325473514,0.6352851197841821,0.5988143773463871,0.9130434782608696,0.8297872340425533,0.8297872340425533,0.4373276095634461,0.06006472842283654,0.5789473684210527,0.8181818181818182,1.0,0.8181818181818182,1.0,0.0,0.0
39,2.5,1.10277059733406,62,"McFarland, T.J.",519008,OAK,Sinker,2.5,3,138,51.7,51,0.5296108291032149,0.23065585851142226,0.33601070950468537,0.1794071762870515,0.21331521739130435,0.5411255411255411,0.4153846153846154,0.1854368932038835,0.2542955326460481,0.48750000000000004,2024,0.5683890577507595,138,0.038903061224489784,0.1334280072790512,0.516853933,0.49388379204892974,0.6103059581320451,0.8267716535433071,0.7789473684210526,0.7887323943661971,0.06718346253229979,0.6512605042016808,0.6804238706079196,0.988505747,0.831417625,0.5683890577507595,0.471575734452499,0.6967213114754099,0.8414963194240954,0.8290317918412037,0.28845434571446205,0.19861590598108794,0.826086956521739,0.1276595744680851,0.21276595744680854,0.6102583299640664,0.3489427441322634,0.368421052631579,0.09090909090909091,0.6666666666666667,0.1818181818181818,0.6666666666666667,0.5,0.0
40,1.3,0.9319854367042866,64,"Moore, Matt",519043,LAA,4-Seam Fastball,1.3,2,164,53.2,37,0.37055837563451777,0.23065585851142226,0.3400267737617135,0.20592823712948516,0.18342391304347827,0.30952380952380953,0.4791208791208792,0.3932038834951457,0.4810996563573883,0.41625,2024,0.735562310030395,164,0.05197704081632653,0.18655231341227835,0.532467532,0.10397553516819574,0.9033816425120773,0.6062992125984252,0.6421052631578947,0.5070422535211268,0.2790697674418605,0.7478991596638656,0.7071946458449526,0.685863874,0.92408377,0.735562310030395,0.5963372758489126,0.7827868852459018,0.9204541833251481,0.9848767889901502,0.4052018521325511,0.40378011273620923,0.9782608695652175,0.02127659574468084,0.0,0.36653200359697546,0.05806560259250674,0.6315789473684211,0.0,0.33333333333333337,0.0,0.0,0.0,0.33333333333333337
41,-5.0,-1.396300292097914,65,"Moore, Matt",519043,LAA,Changeup,-5.0,-4,80,26.0,27,0.4737732656514383,0.4126750184229919,0.4538152610441767,0.47269890795631825,0.3519021739130435,0.4588744588744588,0.31648351648351647,0.2194174757281554,0.26975945017182135,0.48625,2024,0.4407294832826749,80,0.05197704081632653,0.18655231341227835,0.25974026,0.3623853211009174,0.640901771336554,0.562992125984252,0.5684210526315789,0.8075117370892018,0.10077519379844968,0.7226890756302522,0.6876742889012828,0.463519313,0.957081545,0.4407294832826749,0.4895078214421976,0.7418032786885247,0.876480801079547,0.9759580219320723,0.31675602879878656,0.3063004618121709,0.9673913043478262,0.10638297872340427,0.10638297872340427,0.39858297303252627,0.004524968339344886,0.5789473684210527,0.09090909090909091,0.33333333333333337,0.09090909090909091,0.33333333333333337,0.0,0.0
42,0.3,-0.0714490188507968,68,"Pressly, Ryan",519151,HOU,Curveball,0.3,0,90,27.6,25,0.4027072758037225,0.24539425202652912,0.37349397590361444,0.48673946957878317,0.48913043478260876,0.5735930735930735,0.410989010989011,0.2980582524271845,0.4192439862542955,0.5212500000000001,2024,0.4042553191489362,90,0.057716836734693876,0.20713914908946274,0.27607362,0.6972477064220184,0.3381642512077295,0.6850393700787402,0.6421052631578947,0.7183098591549296,0.6821705426356589,0.8487394957983194,0.7144450641383157,0.657894737,0.984210526,0.4042553191489362,0.9748187714612744,0.8401639344262296,0.8054712164486424,0.6628951187752459,0.08490871029230156,0.1282134798880076,0.6630434782608696,0.3404255319148936,0.29787234042553196,0.278681423009847,0.20481859905339317,0.6842105263157895,0.36363636363636365,0.0,0.2727272727272727,0.6666666666666667,0.0,0.6666666666666667
43,-1.4,0.11804031316641783,69,"Pressly, Ryan",519151,HOU,Slider,-1.4,-1,101,31.0,27,0.494077834179357,0.2763448784082535,0.4056224899598393,0.5475819032761311,0.3016304347826087,0.48051948051948046,0.39560439560439564,0.22524271844660193,0.3178694158075601,0.5925,2024,0.6291793313069904,101,0.057716836734693876,0.20713914908946274,0.309815951,0.3700305810397554,0.6376811594202899,0.5708661417322834,0.5789473684210527,0.23943661971830982,0.5529715762273901,0.6302521008403362,0.6921360847741216,0.445544554,0.683168317,0.6261398176291793,0.7726058756199925,0.18442622950819673,0.19316746737714754,0.24805602124204634,0.3720160896407538,0.2894543189340181,0.25,0.06382978723404256,0.1276595744680851,0.5832906130840235,0.30389360235761054,0.4210526315789474,0.0,1.0,0.09090909090909091,0.6666666666666667,0.0,1.0
44,0.4,-0.6017749816088718,70,"Sale, Chris",519242,ATL,4-Seam Fastball,0.4,1,329,38.1,65,0.4788494077834179,0.33161385408990424,0.41499330655957156,0.3915756630265211,0.4592391304347826,0.42424242424242425,0.5252747252747254,0.37281553398058254,0.4467353951890034,0.49375,2024,0.7811550151975681,329,0.22895408163265304,0.9110425707631403,0.381228273,0.19877675840978593,0.893719806763285,0.39370078740157477,0.26315789473684215,0.6807511737089201,0.22739018087855298,0.8193277310924371,0.7105409927495817,0.02617801,0.986910995,0.7811550151975681,0.5810759252193819,0.6803278688524591,0.8261171391045815,0.952144692663772,0.33014781321395514,0.33704986288355826,0.9456521739130435,0.10638297872340427,0.08510638297872342,0.35162570522888886,0.0829663367371965,0.6315789473684211,0.09090909090909091,0.33333333333333337,0.09090909090909091,0.0,0.0,0.33333333333333337
45,1.1,2.305290325528248,71,"Sale, Chris",519242,ATL,Changeup,1.1,1,114,13.2,30,0.2419627749576988,0.13190862196020633,0.18340026773761714,0.4165366614664587,0.3165760869565218,0.41991341991341985,0.44615384615384623,0.33786407766990295,0.38659793814432986,0.47625000000000006,2024,0.5410334346504557,113,0.22895408163265304,0.9110425707631403,0.130938586,0.4388379204892967,0.5909822866344606,0.6417322834645669,0.631578947368421,0.7511737089201878,0.06459948320413439,0.6134453781512605,0.6770775237032906,0.738197425,0.553648069,0.5440729483282674,0.42464708126669215,0.6270491803278689,0.818748189122066,0.9975200235191006,0.26966223698095554,0.23594367983634468,0.9891304347826086,0.14893617021276595,0.17021276595744683,0.46423890656632355,0.10501962169077901,0.5263157894736842,0.09090909090909091,1.0,0.1818181818181818,0.0,0.0,0.33333333333333337
46,2.8,2.0896952459776754,73,"Sale, Chris",519242,ATL,Slider,2.8,10,351,40.7,104,0.23857868020304568,0.11938098747236552,0.16599732262382866,0.6146645865834633,0.5230978260869565,0.6233766233766234,0.25274725274725274,0.14271844660194177,0.16838487972508595,0.20875,2024,0.28267477203647395,351,0.22895408163265304,0.9110425707631403,0.406720742,0.6529051987767585,0.3993558776167472,0.7204724409448819,0.6631578947368422,0.5070422535211268,0.7260981912144703,0.5840336134453782,0.6748466257668712,0.881188119,0.561056106,0.28267477203647395,0.6169400991987791,0.4918032786885246,0.538874934581846,0.5930703244325684,0.897180013181033,0.8429891248770081,0.5869565217391304,0.5531914893617021,0.5957446808510639,0.45952079969175774,0.09713809925987679,0.4736842105263158,0.5454545454545454,0.6666666666666667,0.6363636363636364,0.0,0.0,0.6666666666666667
47,-3.5,-0.74281092030524,74,"Smith, Will",519293,KC,4-Seam Fastball,-3.5,-3,86,36.1,34,0.5245346869712352,0.4067796610169492,0.4618473895582329,0.14820592823712947,0.08016304347826088,0.21645021645021645,0.7120879120879121,0.541747572815534,0.6116838487972508,0.47375,2024,0.6717325227963524,86,0.029655612244897954,0.10093721898260771,0.361344538,0.13149847094801226,0.893719806763285,0.562992125984252,0.5578947368421053,0.3380281690140845,0.2997416020671835,0.6260504201680673,0.6848856664807585,0.437172775,0.633507853,0.6717325227963524,0.5600915681037772,0.6762295081967213,0.7979837690990281,0.9106350595920258,0.42679816964853917,0.42892207988382586,0.9021739130434783,0.0,1.0,0.35517794790847623,0.07703237188572153,0.6315789473684211,0.0,0.0,0.9999999999999999,1.0,0.0,0.33333333333333337
48,4.1,2.761671039277779,77,"Strickland, Hunter",519326,LAA,Slider,4.1,7,180,59.8,53,0.23181049069373943,0.1156963890935888,0.17135207496653282,0.4368174726989079,0.4103260869565218,0.5584415584415584,0.3252747252747253,0.16893203883495145,0.211340206185567,0.25,2024,0.4772036474164132,180,0.049744897959183666,0.17854632172344115,0.598006645,0.4036697247706422,0.5507246376811595,0.4448818897637795,0.4842105263157895,0.5211267605633803,0.6124031007751938,0.7857142857142858,0.7200223089793641,0.138613861,0.917491749,0.4772036474164132,0.7779473483403281,0.4508196721311476,0.46317850327299526,0.3396828758565547,0.22551983510388093,0.2929925061958014,0.33695652173913043,0.19148936170212766,0.1276595744680851,0.2019058058831591,0.3330710453454328,0.736842105263158,0.1818181818181818,0.33333333333333337,0.09090909090909091,0.6666666666666667,0.0,1.0
49,-4.4,-2.2232099253860014,81,"Pérez, Martín",527048,PIT,Changeup,-4.4,-8,169,21.8,61,0.5634517766497462,0.4266764922623434,0.5327978580990629,0.3931357254290172,0.2894021739130435,0.5021645021645021,0.6351648351648352,0.4970873786407766,0.5532646048109966,0.455,2024,0.43161094224923957,169,0.20121173469387751,0.7218100411837667,0.217783505,0.3547400611620795,0.6215780998389694,0.49606299212598426,0.5157894736842106,0.6854460093896713,0.09560723514211888,0.6050420168067228,0.6765197992191857,0.283261803,0.497854077,0.43768996960486284,0.36398321251430754,0.6393442622950821,0.8305010980816541,0.9974268776442792,0.35828268649198397,0.31708429951236433,0.9891304347826086,0.06382978723404256,0.10638297872340427,0.4756554449245253,0.12409076728912957,0.4736842105263158,0.0,1.0,0.09090909090909091,0.33333333333333337,0.0,0.6666666666666667
50,-1.2,-1.6589500701984612,83,"Pérez, Martín",527048,PIT,Cutter,-1.2,-2,213,27.4,49,0.5752961082910322,0.47015475313190863,0.5153949129852744,0.28081123244929795,0.3328804347826087,0.4891774891774892,0.5912087912087912,0.5233009708737864,0.5395189003436426,0.75,2024,0.598784194528875,213,0.20121173469387751,0.7218100411837667,0.274484536,0.2125382262996942,0.7069243156199678,0.8110236220472441,0.8105263157894738,0.08450704225352113,0.5219638242894057,0.38655462184873957,0.5789180145008366,0.993710692,0.031446541,0.6018237082066871,0.5681037771842808,0.47540983606557374,0.5579353603408237,0.7240241616324092,0.4407070783848271,0.47548966580166396,0.7173913043478262,1.0,0.9574468085106383,0.2678815591171178,0.2228595997734266,0.6842105263157895,0.9999999999999999,1.0,0.9999999999999999,0.33333333333333337,0.0,0.6666666666666667
51,2.0,0.5765436730785147,84,"Pérez, Martín",527048,PIT,Sinker,2.0,6,284,36.6,86,0.4179357021996616,0.23949889462048637,0.3507362784471218,0.14352574102964116,0.15760869565217392,0.28138528138528135,0.5714285714285714,0.35145631067961164,0.4604810996563574,0.5700000000000001,2024,0.6717325227963524,284,0.20121173469387751,0.7218100411837667,0.365979381,0.22477064220183485,0.7455716586151369,0.4645669291338583,0.4631578947368421,0.755868544600939,0.06459948320413439,0.6176470588235294,0.6776352481873954,0.210727969,0.624521073,0.6747720364741641,0.4921785578023655,0.7418032786885247,0.9155564042567095,0.9832073731170703,0.3877628054201014,0.3312662903868858,0.9782608695652175,0.04255319148936171,0.08510638297872342,0.5131843484005943,0.18678220315895067,0.4736842105263158,0.0,0.6666666666666667,0.09090909090909091,0.0,0.0,0.6666666666666667
